subjectID,wave,run,foodpic,health,liking,liking_rating,bid,rt
DEV076,2,run3,VeggieStraws.bmp,healthy,disliked,2,6,0.345167666993802
DEV076,2,run3,Liquorice.bmp,unhealthy,disliked,1,5,0.816330053989077
DEV076,2,run3,Skittles.bmp,unhealthy,disliked,1,5,0.821026010002242
DEV076,2,run3,RXBar.bmp,healthy,disliked,1,6,0.603352032994735
DEV076,2,run3,Pecans.bmp,healthy,disliked,1,5,0.580300885005272
DEV076,2,run3,StrawberryYogurt.bmp,healthy,liked,3,6,0.673769790999359
DEV076,2,run3,beefjerky.bmp,unhealthy,liked,4,5,0.716801190996193
DEV076,2,run4,BarbequeChips.bmp,unhealthy,liked,3,6,0.446914639993338
DEV076,2,run4,Grapes.bmp,healthy,liked,3,7,0.584814832007396
DEV076,2,run4,StringCheese.bmp,healthy,liked,4,6,0.454466558003332
DEV076,2,run4,macadamiacookie.bmp,unhealthy,disliked,1,5,0.653019104007399
DEV076,2,run4,SlimJim.bmp,unhealthy,liked,3,5,0.65234904299723
DEV076,2,run4,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.525504172997898
DEV076,2,run4,Funyuns_small.bmp,unhealthy,liked,3,5,0.66889725899091
DEV076,2,run4,SourPunch.bmp,unhealthy,disliked,1,5,0.637100731008104
DEV076,2,run4,BabybelCheese.bmp,healthy,liked,3,7,0.412305523001123
DEV076,2,run4,DryRoastedPeanuts.bmp,healthy,disliked,2,6,0.479024770000251
DEV076,2,run4,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.628561199991964
DEV076,2,run4,Dots_one.bmp,unhealthy,disliked,1,5,0.673540199000854
DEV076,2,run4,Kiwi.bmp,healthy,disliked,1,5,0.575530608999543
DEV076,2,run4,CottageCheese.bmp,healthy,disliked,1,5,0.612745211008587
DEV076,2,run4,HardBoiledEgg.bmp,healthy,liked,3,7,0.778434649007977
DEV076,2,run4,OnionChips.bmp,unhealthy,liked,4,6,0.650528893995215
DEV077,1,run1,CoolRanchDoritos.bmp,unhealthy,liked,4,NULL,2.5
DEV077,1,run1,FruitCup.bmp,healthy,liked,3,6,0.630275756999254
DEV077,1,run1,Hummus.bmp,healthy,liked,3,8,0.802175832999637
DEV077,1,run1,peanutbuttercookie.bmp,unhealthy,disliked,1,6,0.881577910000487
DEV077,1,run1,JackLinks.bmp,unhealthy,liked,4,8,1.00971320399913
DEV077,1,run1,CottageCheese.bmp,healthy,disliked,1,5,0.533904095000253
DEV077,1,run1,JellyBeans.bmp,unhealthy,liked,4,7,0.821949440000026
DEV077,1,run1,PopTarts2.bmp,unhealthy,disliked,2,6,0.942965408999953
DEV077,1,run1,Grapefruit.bmp,healthy,liked,3,7,0.721163218000584
DEV077,1,run1,HardBoiledEgg.bmp,healthy,disliked,1,5,0.796409956001298
DEV077,1,run1,Funyuns_small.bmp,unhealthy,disliked,1,6,0.772214411001187
DEV077,1,run1,lunchables_turkey.bmp,unhealthy,disliked,1,6,0.750920208000025
DEV077,1,run1,Apricots.bmp,healthy,disliked,1,5,0.805495220000012
DEV077,1,run1,Pear.bmp,healthy,disliked,1,6,0.828008196000155
DEV077,1,run1,Orange.bmp,healthy,liked,3,6,0.961021054999947
DEV077,1,run1,Oreos.bmp,unhealthy,liked,4,7,1.03979803600123
DEV077,1,run2,SourPunch.bmp,unhealthy,liked,4,8,0.709907197000575
DEV077,1,run2,Oatmeal.bmp,healthy,liked,3,7,0.610550229001092
DEV077,1,run2,Cashews.bmp,healthy,liked,3,7,0.581906217999858
DEV077,1,run2,rugercookie.bmp,unhealthy,disliked,2,6,0.79668952800057
DEV077,1,run2,Liquorice.bmp,unhealthy,liked,3,7,0.707339497999783
DEV077,1,run2,RXBar.bmp,healthy,disliked,2,6,0.684942715999568
DEV077,1,run2,Doritos.bmp,unhealthy,liked,4,8,0.668207366999923
DEV077,1,run2,OnionChips.bmp,unhealthy,disliked,2,7,0.579545339000106
DEV077,1,run2,SkinnyPop.bmp,healthy,liked,3,7,0.547219105001204
DEV077,1,run2,Yogurt.bmp,healthy,disliked,1,6,0.892408227999113
DEV077,1,run2,cornnuts.bmp,unhealthy,disliked,2,7,1.39586072099883
DEV077,1,run2,chilifritos.bmp,unhealthy,disliked,2,7,1.09692082499896
DEV077,1,run2,Pecans.bmp,healthy,disliked,1,5,0.837335122001605
DEV077,1,run2,OatmealBites.bmp,healthy,disliked,1,6,0.765444341001057
DEV077,1,run2,Strawberries.bmp,healthy,liked,4,7,0.800021648999973
DEV077,1,run2,3Musketeers.bmp,unhealthy,liked,3,7,1.57849439799975
DEV077,1,run3,gushers.bmp,unhealthy,liked,4,8,0.638726405000853
DEV077,1,run3,Pistachios.bmp,healthy,liked,3,7,0.906775629000549
DEV077,1,run3,Bananas.bmp,healthy,liked,3,6,1.60474673200042
DEV077,1,run3,FamousAmos.bmp,unhealthy,disliked,2,7,0.737926375000825
DEV077,1,run3,PotatoChips.bmp,unhealthy,liked,4,8,0.72600181999951
DEV077,1,run3,PumpkingSeeds2.bmp,healthy,disliked,2,NULL,2.5
DEV077,1,run3,peachrings.bmp,unhealthy,liked,4,7,1.19959933100108
DEV077,1,run3,candycorn.bmp,unhealthy,disliked,1,5,0.915412645001197
DEV077,1,run3,Kiwi.bmp,healthy,liked,3,6,0.708311633999983
DEV077,1,run3,Grapes.bmp,healthy,disliked,2,6,0.822641173999727
DEV077,1,run3,macadamiacookie.bmp,unhealthy,disliked,2,6,0.828817276000336
DEV077,1,run3,BarbequeChips.bmp,unhealthy,disliked,2,6,1.43359983799928
DEV077,1,run3,FruitBar1.bmp,healthy,disliked,1,6,0.769405674000154
DEV077,1,run3,AppleChips.bmp,healthy,disliked,2,7,1.24182531699989
DEV077,1,run3,GreenApple.bmp,healthy,liked,4,7,0.614156928999364
DEV077,1,run3,Skittles.bmp,unhealthy,liked,4,6,1.00699399899895
DEV077,1,run4,popcorn_kettlecorn.bmp,unhealthy,liked,4,8,1.82124764499895
DEV077,1,run4,StringCheese.bmp,healthy,liked,3,7,0.681480766999812
DEV077,1,run4,Peach.bmp,healthy,liked,4,7,0.576939537000726
DEV077,1,run4,HotTamales.bmp,unhealthy,disliked,2,6,0.822496430000683
DEV077,1,run4,SourPatch.bmp,unhealthy,liked,4,8,1.86309224100114
DEV077,1,run4,Keenwah.bmp,healthy,disliked,1,5,0.819364611999845
DEV077,1,run4,creamsicle.bmp,unhealthy,liked,4,6,1.53055810800106
DEV077,1,run4,Fritos.bmp,unhealthy,disliked,2,7,2.27325431999998
DEV077,1,run4,BabybelCheese.bmp,healthy,liked,4,8,0.810809529000835
DEV077,1,run4,FruitLeather.bmp,healthy,disliked,2,6,0.757364995999524
DEV077,1,run4,crackerjacks.bmp,unhealthy,disliked,1,6,0.731384374999834
DEV077,1,run4,Poptart1.bmp,unhealthy,disliked,2,5,0.616378283000813
DEV077,1,run4,VeggieStraws.bmp,healthy,disliked,1,5,0.635451226999066
DEV077,1,run4,PeasPlease.bmp,healthy,disliked,1,6,1.4497853970006
DEV077,1,run4,ClifBar1.bmp,healthy,liked,3,7,0.949599560999559
DEV077,1,run4,beefjerky.bmp,unhealthy,liked,4,8,0.688421116999962
DEV077,2,run1,popcorn_kettlecorn.bmp,unhealthy,liked,4,6,2.14152696000019
DEV077,2,run1,Grapefruit.bmp,healthy,liked,3,6,1.20741714300129
DEV077,2,run1,BabybelCheese.bmp,healthy,liked,4,8,1.33960461699826
DEV077,2,run1,rugercookie.bmp,unhealthy,disliked,2,6,1.26738113099964
DEV077,2,run1,MrGoodbar.bmp,unhealthy,liked,3,5,1.764115992999
DEV077,2,run1,Keenwah.bmp,healthy,disliked,1,6,1.01480215999982
DEV077,2,run1,gushers.bmp,unhealthy,liked,4,6,1.0304898129998
DEV077,2,run1,ruffles_cheddar.bmp,unhealthy,disliked,2,6,1.45148769200023
DEV077,2,run1,StringCheese.bmp,healthy,liked,3,8,0.891882967998754
DEV077,2,run1,RedApple.bmp,healthy,disliked,2,6,1.26132076000067
DEV077,2,run1,Poptart1.bmp,unhealthy,disliked,2,5,0.947886070000095
DEV077,2,run1,Fritos.bmp,unhealthy,disliked,2,6,1.13815208599954
DEV077,2,run1,FruitBar1.bmp,healthy,disliked,1,6,1.08988421800132
DEV077,2,run1,Pear.bmp,healthy,disliked,1,5,1.54488904900063
DEV077,2,run1,SunflowerSeeds.bmp,healthy,liked,3,6,0.950193368998953
DEV077,2,run1,Skittles.bmp,unhealthy,liked,4,7,1.86178658400058
DEV077,2,run2,Doritos.bmp,unhealthy,liked,4,6,1.37834861900046
DEV077,2,run2,ClifBar2.bmp,healthy,liked,3,7,1.56476054700033
DEV077,2,run2,Pistachios.bmp,healthy,liked,3,7,2.07167234899862
DEV077,2,run2,HotTamales.bmp,unhealthy,disliked,2,5,0.694552478998958
DEV077,2,run2,SourPatch.bmp,unhealthy,liked,4,8,1.4703774289992
DEV077,2,run2,VeggieStraws.bmp,healthy,disliked,1,6,0.933547990000079
DEV077,2,run2,JackLinks.bmp,unhealthy,liked,4,8,0.764883570000165
DEV077,2,run2,PopTarts2.bmp,unhealthy,disliked,2,6,0.762752409000313
DEV077,2,run2,GreenApple.bmp,healthy,liked,4,6,1.00502456599861
DEV077,2,run2,OatmealBites.bmp,healthy,disliked,1,6,1.88884319400131
DEV077,2,run2,Funyuns_small.bmp,unhealthy,disliked,1,5,0.785071086000244
DEV077,2,run2,peanutbuttercookie.bmp,unhealthy,disliked,1,NULL,2.5
DEV077,2,run2,PumpkinSeeds1.bmp,healthy,disliked,2,7,0.722785700998429
DEV077,2,run2,Blueberries.bmp,healthy,disliked,2,6,0.618204919999698
DEV077,2,run2,Cashews.bmp,healthy,liked,3,6,2.07695871899887
DEV077,2,run2,creamsicle.bmp,unhealthy,liked,4,6,0.934269834999213
DEV077,2,run3,100grand_small.bmp,unhealthy,liked,3,6,0.484888691000378
DEV077,2,run3,Chickpeas.bmp,healthy,liked,3,5,0.736197898000682
DEV077,2,run3,Peach.bmp,healthy,liked,4,6,0.730766855000184
DEV077,2,run3,crackerjacks.bmp,unhealthy,disliked,1,7,1.85772903500038
DEV077,2,run3,peachrings.bmp,unhealthy,liked,4,8,0.833254443999977
DEV077,2,run3,HardBoiledEgg.bmp,healthy,disliked,1,5,0.87201748500047
DEV077,2,run3,CoolRanchDoritos.bmp,unhealthy,liked,4,6,1.04068501800066
DEV077,2,run3,M&Ms.bmp,unhealthy,disliked,2,5,1.23423669899967
DEV077,2,run3,Bananas.bmp,healthy,liked,3,6,0.571566982998775
DEV077,2,run3,CottageCheese.bmp,healthy,disliked,1,5,0.855840512998839
DEV077,2,run3,hariboraspberries.bmp,unhealthy,disliked,2,5,0.572948121998706
DEV077,2,run3,candycorn.bmp,unhealthy,disliked,1,5,0.584348672000488
DEV077,2,run3,Apricots.bmp,healthy,disliked,1,5,0.670469762999346
DEV077,2,run3,Pecans.bmp,healthy,disliked,1,5,1.42077276700002
DEV077,2,run3,SkinnyPop.bmp,healthy,liked,3,8,0.976260915000239
DEV077,2,run3,SourPunch.bmp,unhealthy,liked,4,8,0.672925415999998
DEV078,1,run1,oatmealcookie.bmp,unhealthy,liked,4,7,1.31861460800064
DEV078,1,run1,Pistachios.bmp,healthy,liked,3,7,2.4798014980006
DEV078,1,run1,StringCheese.bmp,healthy,liked,3,6,0.995674054998744
DEV078,1,run1,RiceKrispiesTreat.bmp,unhealthy,disliked,1,5,0.929622617000859
DEV078,1,run1,rugercookie.bmp,unhealthy,liked,3,6,0.649264724999739
DEV078,1,run1,Oatmeal.bmp,healthy,disliked,1,5,0.746469843999876
DEV078,1,run1,beefjerky.bmp,unhealthy,liked,3,7,1.60221009400084
DEV078,1,run1,SlimJim.bmp,unhealthy,disliked,1,6,2.41050714899939
DEV078,1,run1,Almonds.bmp,healthy,liked,3,7,0.915917491000073
DEV078,1,run1,Keenwah.bmp,healthy,disliked,1,NULL,2.5
DEV078,1,run1,Dots_one.bmp,unhealthy,disliked,1,5,0.557464388999506
DEV078,1,run1,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.792528529000265
DEV078,1,run1,RXBar.bmp,healthy,disliked,2,8,1.38393948300109
DEV078,1,run1,Pecans.bmp,healthy,disliked,2,6,1.23941786599971
DEV078,1,run1,HardBoiledEgg.bmp,healthy,liked,3,7,1.51441843099929
DEV078,1,run1,KitKat.bmp,unhealthy,liked,3,7,1.0979413870009
DEV078,1,run2,100grand_small.bmp,unhealthy,liked,3,8,0.709766383000897
DEV078,1,run2,SkinnyPop.bmp,healthy,liked,3,7,0.671957140999439
DEV078,1,run2,Blueberries.bmp,healthy,liked,3,7,0.636816426998848
DEV078,1,run2,SourPunch.bmp,unhealthy,disliked,1,5,0.835820819000219
DEV078,1,run2,KettleChips.bmp,unhealthy,liked,3,8,0.900148347998766
DEV078,1,run2,OatmealBites.bmp,healthy,disliked,2,6,1.01047270900017
DEV078,1,run2,popcorn_kettlecorn.bmp,unhealthy,liked,3,7,0.794586087000425
DEV078,1,run2,Skittles.bmp,unhealthy,disliked,1,5,0.873591571000361
DEV078,1,run2,StrawberryYogurt.bmp,healthy,liked,3,8,1.84156532099951
DEV078,1,run2,FruitLeather.bmp,healthy,disliked,2,7,1.19534831300007
DEV078,1,run2,hariboraspberries.bmp,unhealthy,disliked,1,5,0.697255282000697
DEV078,1,run2,MacNCheese.bmp,unhealthy,disliked,1,7,0.653484299000411
DEV078,1,run2,SunflowerSeeds.bmp,healthy,disliked,1,5,0.652256191000561
DEV078,1,run2,Orange.bmp,healthy,disliked,2,7,0.924113839999336
DEV078,1,run2,Pear.bmp,healthy,liked,3,8,1.0550310059989
DEV078,1,run2,PeanutButterCup.bmp,unhealthy,liked,4,8,1.20014884000011
DEV078,1,run3,ruffles_cheddar.bmp,unhealthy,liked,3,8,0.598437996000939
DEV078,1,run3,RedApple.bmp,healthy,liked,3,7,0.832250939000005
DEV078,1,run3,Kiwi.bmp,healthy,liked,3,7,0.563264291000451
DEV078,1,run3,creamsicle.bmp,unhealthy,disliked,2,6,0.793440278999697
DEV078,1,run3,macadamiacookie.bmp,unhealthy,liked,4,6,0.471168422998744
DEV078,1,run3,CottageCheese.bmp,healthy,disliked,2,6,0.612874002999888
DEV078,1,run3,CoolRanchDoritos.bmp,unhealthy,liked,3,7,0.845870495999407
DEV078,1,run3,peachrings.bmp,unhealthy,disliked,1,5,0.645259558999896
DEV078,1,run3,MangoBananaPineapple.bmp,healthy,liked,3,5,1.96709752499919
DEV078,1,run3,Chickpeas.bmp,healthy,disliked,2,5,0.977664302001358
DEV078,1,run3,Poptart1.bmp,unhealthy,disliked,1,5,1.11158682900168
DEV078,1,run3,SourPatch.bmp,unhealthy,disliked,1,5,1.02369835799982
DEV078,1,run3,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.871395272000882
DEV078,1,run3,VeggieStraws.bmp,healthy,disliked,2,8,1.62198506300047
DEV078,1,run3,Peach.bmp,healthy,liked,4,8,0.714607542000522
DEV078,1,run3,Doritos.bmp,unhealthy,liked,3,7,0.865641688998949
DEV078,1,run4,OnionChips.bmp,unhealthy,liked,3,7,1.05522874800045
DEV078,1,run4,Cashews.bmp,healthy,liked,3,8,0.870265376999669
DEV078,1,run4,Strawberries.bmp,healthy,liked,4,8,0.624587218999295
DEV078,1,run4,FamousAmos.bmp,unhealthy,disliked,2,7,0.806644569000127
DEV078,1,run4,HotTamales.bmp,unhealthy,liked,3,6,1.32420791500044
DEV078,1,run4,KaleChips.bmp,healthy,disliked,2,6,0.944420086998434
DEV078,1,run4,BarbequeChips.bmp,unhealthy,liked,3,NULL,2.5
DEV078,1,run4,gushers.bmp,unhealthy,disliked,1,5,0.720442584999546
DEV078,1,run4,Grapes.bmp,healthy,liked,4,8,0.698033558999668
DEV078,1,run4,Carrots.bmp,healthy,disliked,2,6,0.893891679999797
DEV078,1,run4,cornnuts.bmp,unhealthy,disliked,1,7,1.38234886200007
DEV078,1,run4,SwedishFish.bmp,unhealthy,disliked,1,5,0.81264637500135
DEV078,1,run4,PumpkingSeeds2.bmp,healthy,disliked,1,5,0.828437709000355
DEV078,1,run4,FruitCup.bmp,healthy,disliked,2,NULL,2.5
DEV078,1,run4,BabybelCheese.bmp,healthy,liked,3,7,1.32006691099923
DEV078,1,run4,choccookie.bmp,unhealthy,liked,3,6,1.20976194600007
DEV078,2,run1,macadamiacookie.bmp,unhealthy,liked,4,6,2.40958370600129
DEV078,2,run1,HardBoiledEgg.bmp,healthy,liked,3,7,1.29822031599906
DEV078,2,run1,Almonds.bmp,healthy,liked,3,NULL,2.5
DEV078,2,run1,SourPatch.bmp,unhealthy,disliked,1,5,0.860145712998929
DEV078,2,run1,popcorn_kettlecorn.bmp,unhealthy,liked,3,6,0.551090116998239
DEV078,2,run1,VeggieStraws.bmp,healthy,disliked,2,6,1.12733993700022
DEV078,2,run1,beefjerky.bmp,unhealthy,liked,3,7,0.631511215000501
DEV078,2,run1,Dots_one.bmp,unhealthy,disliked,1,5,0.620344805000059
DEV078,2,run1,StringCheese.bmp,healthy,liked,3,8,0.743389690000186
DEV078,2,run1,Hummus.bmp,healthy,disliked,2,5,0.769097009000689
DEV078,2,run1,gushers.bmp,unhealthy,disliked,1,5,1.16064629700122
DEV078,2,run1,Skittles.bmp,unhealthy,disliked,1,NULL,2.5
DEV078,2,run1,RXBar.bmp,healthy,disliked,2,5,1.28452578599899
DEV078,2,run1,AppleChips.bmp,healthy,disliked,2,5,1.13938554500055
DEV078,2,run1,Pear.bmp,healthy,liked,3,8,0.93779921299938
DEV078,2,run1,rugercookie.bmp,unhealthy,liked,3,5,0.611400613001024
DEV078,2,run2,HotTamales.bmp,unhealthy,liked,3,5,0.652203530000406
DEV078,2,run2,RedApple.bmp,healthy,liked,3,7,0.624904543998127
DEV078,2,run2,Pistachios.bmp,healthy,liked,3,8,0.675193132999993
DEV078,2,run2,hariboraspberries.bmp,unhealthy,disliked,1,5,1.06894284900045
DEV078,2,run2,CoolRanchDoritos.bmp,unhealthy,liked,3,6,0.873604835000151
DEV078,2,run2,Bananas.bmp,healthy,disliked,2,5,0.823965311999928
DEV078,2,run2,KitKat.bmp,unhealthy,liked,3,NULL,2.5
DEV078,2,run2,MacNCheese.bmp,unhealthy,disliked,1,NULL,2.5
DEV078,2,run2,BabybelCheese.bmp,healthy,liked,3,8,0.683092164999834
DEV078,2,run2,SunflowerSeeds.bmp,healthy,disliked,1,5,0.733071440998174
DEV078,2,run2,SlimJim.bmp,unhealthy,disliked,1,5,0.598125095002615
DEV078,2,run2,Funyuns_small.bmp,unhealthy,disliked,2,5,0.568463648000034
DEV078,2,run2,OatmealBites.bmp,healthy,disliked,2,7,0.576069779002864
DEV078,2,run2,ClifBar2.bmp,healthy,disliked,2,5,0.55929212099727
DEV078,2,run2,SkinnyPop.bmp,healthy,liked,3,7,0.658724842000083
DEV078,2,run2,oatmealcookie.bmp,unhealthy,liked,4,NULL,2.5
DEV078,2,run3,OnionChips.bmp,unhealthy,liked,3,5,0.600472060999891
DEV078,2,run3,Grapefruit.bmp,healthy,liked,3,7,0.5944797810007
DEV078,2,run3,Blueberries.bmp,healthy,liked,3,8,0.572169627001131
DEV078,2,run3,peachrings.bmp,unhealthy,disliked,1,5,0.570894041000429
DEV078,2,run3,BarbequeChips.bmp,unhealthy,liked,3,6,0.791930236999178
DEV078,2,run3,ClifBar1.bmp,healthy,disliked,2,5,0.86974121700041
DEV078,2,run3,ruffles_cheddar.bmp,unhealthy,liked,3,7,1.2713787749999
DEV078,2,run3,SourPunch.bmp,unhealthy,disliked,1,5,0.47712513100123
DEV078,2,run3,Grapes.bmp,healthy,liked,4,NULL,2.5
DEV078,2,run3,Oatmeal.bmp,healthy,disliked,1,5,0.472644027999195
DEV078,2,run3,SwedishFish.bmp,unhealthy,disliked,1,5,0.530259408002166
DEV078,2,run3,Poptart1.bmp,unhealthy,disliked,1,5,0.544314278002275
DEV078,2,run3,PumpkingSeeds2.bmp,healthy,disliked,1,5,0.632836353001039
DEV078,2,run3,Keenwah.bmp,healthy,disliked,1,6,1.24893853499816
DEV078,2,run3,Cashews.bmp,healthy,liked,3,8,0.515652595997381
DEV078,2,run3,100grand_small.bmp,unhealthy,liked,3,6,0.763196932999563
DEV078,2,run4,KettleChips.bmp,unhealthy,liked,3,6,0.573087438002403
DEV078,2,run4,MangoBananaPineapple.bmp,healthy,liked,3,5,0.600921730001573
DEV078,2,run4,Kiwi.bmp,healthy,liked,3,8,0.579766249000386
DEV078,2,run4,M&Ms.bmp,unhealthy,disliked,2,5,0.593725456998072
DEV078,2,run4,PeanutButterCup.bmp,unhealthy,liked,4,8,0.568243601999711
DEV078,2,run4,Apricots.bmp,healthy,disliked,2,5,0.628680961002829
DEV078,2,run4,choccookie.bmp,unhealthy,liked,3,6,0.548962231001497
DEV078,2,run4,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.755204228000366
DEV078,2,run4,Strawberries.bmp,healthy,liked,4,NULL,2.5
DEV078,2,run4,Carrots.bmp,healthy,disliked,2,6,1.94350654600203
DEV078,2,run4,cornnuts.bmp,unhealthy,disliked,1,5,0.607191351999063
DEV078,2,run4,RiceKrispiesTreat.bmp,unhealthy,disliked,1,5,0.49998952900205
DEV078,2,run4,Yogurt.bmp,healthy,disliked,2,8,0.61167560100148
DEV078,2,run4,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.586010258997703
DEV078,2,run4,Peach.bmp,healthy,liked,4,6,1.0311594349987
DEV078,2,run4,Doritos.bmp,unhealthy,liked,3,6,1.67200188499919
DEV079,1,run1,BarbequeChips.bmp,unhealthy,liked,4,NULL,2.5
DEV079,1,run1,Carrots.bmp,healthy,liked,2,6,1.04375437199997
DEV079,1,run1,StringCheese.bmp,healthy,liked,2,5,0.894287195002107
DEV079,1,run1,oatmealcookie.bmp,unhealthy,disliked,1,5,0.924598219000472
DEV079,1,run1,SourPatch.bmp,unhealthy,liked,4,8,1.3233054859993
DEV079,1,run1,DryRoastedPeanuts.bmp,healthy,disliked,1,5,1.18406913799845
DEV079,1,run1,Liquorice.bmp,unhealthy,liked,3,6,1.56133257300098
DEV079,1,run1,macadamiacookie.bmp,unhealthy,disliked,1,5,0.870278769998549
DEV079,1,run1,Orange.bmp,healthy,liked,3,8,0.871235900998727
DEV079,1,run1,Cashews.bmp,healthy,disliked,1,6,1.24974342299902
DEV079,1,run1,100grand_small.bmp,unhealthy,disliked,1,5,0.600862366998626
DEV079,1,run1,crackerjacks.bmp,unhealthy,disliked,1,6,1.53365707899866
DEV079,1,run1,Hummus.bmp,healthy,disliked,1,5,0.892051398001058
DEV079,1,run1,Yogurt.bmp,healthy,disliked,1,6,1.9962959930017
DEV079,1,run1,Blueberries.bmp,healthy,liked,4,NULL,2.5
DEV079,1,run1,lunchables_turkey.bmp,unhealthy,liked,3,NULL,2.5
DEV079,1,run2,M&Ms.bmp,unhealthy,liked,3,6,1.7706952970002
DEV079,1,run2,RXBar.bmp,healthy,liked,2,6,1.03631892599878
DEV079,1,run2,cranberries.bmp,healthy,liked,3,8,0.719939282997075
DEV079,1,run2,JellyBeans.bmp,unhealthy,disliked,1,5,0.711376966999524
DEV079,1,run2,Oreos.bmp,unhealthy,liked,2,8,0.973189483000169
DEV079,1,run2,PumpkinSeeds1.bmp,healthy,disliked,1,7,0.685616843002208
DEV079,1,run2,SourPunch.bmp,unhealthy,liked,4,8,0.638199211000028
DEV079,1,run2,Poptart1.bmp,unhealthy,disliked,1,5,0.751599569000973
DEV079,1,run2,RedApple.bmp,healthy,liked,3,7,1.16941285199937
DEV079,1,run2,Peanuts.bmp,healthy,disliked,1,5,0.636752337999496
DEV079,1,run2,MacNCheese.bmp,unhealthy,disliked,1,6,1.16548530500222
DEV079,1,run2,RiceKrispiesTreat.bmp,unhealthy,disliked,1,6,0.74687670899948
DEV079,1,run2,FruitCup.bmp,healthy,disliked,1,7,0.783850036998047
DEV079,1,run2,Apricots.bmp,healthy,disliked,1,5,0.727010280999821
DEV079,1,run2,Grapes.bmp,healthy,liked,4,8,0.697707479997916
DEV079,1,run2,SlimJim.bmp,unhealthy,liked,2,6,0.594492481999623
DEV079,1,run3,peachrings.bmp,unhealthy,liked,4,8,0.533812106001278
DEV079,1,run3,Kiwi.bmp,healthy,liked,3,8,0.814080744999956
DEV079,1,run3,MangoBananaPineapple.bmp,healthy,liked,2,7,0.92170877999888
DEV079,1,run3,hariboraspberries.bmp,unhealthy,disliked,1,5,0.702524833999632
DEV079,1,run3,creamsicle.bmp,unhealthy,liked,4,8,1.20493086999704
DEV079,1,run3,Keenwah.bmp,healthy,disliked,1,5,1.08884148700236
DEV079,1,run3,Skittles.bmp,unhealthy,liked,4,8,0.706045521001215
DEV079,1,run3,choccookie.bmp,unhealthy,disliked,1,5,1.05350807200011
DEV079,1,run3,SkinnyPop.bmp,healthy,liked,2,8,0.711679474003176
DEV079,1,run3,GreenApple.bmp,healthy,disliked,1,7,1.21846469499724
DEV079,1,run3,cornnuts.bmp,unhealthy,disliked,1,5,0.672051007997652
DEV079,1,run3,beefjerky.bmp,unhealthy,disliked,1,8,0.926571754000179
DEV079,1,run3,ClifBar1.bmp,healthy,disliked,1,6,1.2055595899983
DEV079,1,run3,SunflowerSeeds.bmp,healthy,disliked,1,5,0.692519222997362
DEV079,1,run3,Pistachios.bmp,healthy,liked,4,8,0.913160551001056
DEV079,1,run3,PotatoChips.bmp,unhealthy,liked,3,6,1.56470044700109
DEV079,1,run4,popcorn_kettlecorn.bmp,unhealthy,liked,3,8,0.830592982998496
DEV079,1,run4,Pear.bmp,healthy,liked,4,8,0.709812592998787
DEV079,1,run4,Peach.bmp,healthy,liked,4,8,0.824121564000961
DEV079,1,run4,peanutbuttercookie.bmp,unhealthy,disliked,1,5,0.879655486001866
DEV079,1,run4,Cheetos.bmp,unhealthy,liked,4,7,0.973700169997755
DEV079,1,run4,Pecans.bmp,healthy,disliked,1,5,0.88410190599825
DEV079,1,run4,SourCreamChips.bmp,unhealthy,liked,4,7,1.42320474999724
DEV079,1,run4,3Musketeers.bmp,unhealthy,disliked,1,6,0.805054369000572
DEV079,1,run4,Strawberries.bmp,healthy,liked,4,8,0.784271743999852
DEV079,1,run4,KaleChips.bmp,healthy,disliked,1,5,0.628338009002618
DEV079,1,run4,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.781232664001436
DEV079,1,run4,Fritos.bmp,unhealthy,disliked,1,6,0.672759307999513
DEV079,1,run4,Chickpeas.bmp,healthy,disliked,1,5,0.597877807998884
DEV079,1,run4,Grapefruit.bmp,healthy,disliked,1,8,1.14987896900129
DEV079,1,run4,CottageCheese.bmp,healthy,liked,3,7,0.888794024001982
DEV079,1,run4,ruffles_cheddar.bmp,unhealthy,liked,3,7,0.776222156000586
DEV079,2,run1,BarbequeChips.bmp,unhealthy,liked,4,6,0.953440779001539
DEV079,2,run1,Carrots.bmp,healthy,liked,2,6,1.41946189699956
DEV079,2,run1,StringCheese.bmp,healthy,liked,2,5,0.526868315999309
DEV079,2,run1,oatmealcookie.bmp,unhealthy,disliked,1,5,0.772302883000521
DEV079,2,run1,SourPatch.bmp,unhealthy,liked,4,8,0.812977934998344
DEV079,2,run1,DryRoastedPeanuts.bmp,healthy,disliked,1,5,0.56385276400033
DEV079,2,run1,Liquorice.bmp,unhealthy,liked,3,6,1.57293690599909
